1.1 -4920.6152585516
1.2 -4921.021622801
1.3 -4921.2960704319
1.4 -4921.472361392
1.5 -4921.5838427237
1.6 -4921.6534793895
1.7 -4921.6947361992
1.8 -4921.717401898
1.9 -4921.7280670325
2.0 -4921.730610883
2.1 -4921.7284790276
2.2 -4921.7229646678
2.3 -4921.715515256
2.4 -4921.7071916256
2.5 -4921.6984710312
2.6 -4921.6897056523
2.7 -4921.681136611
